,customer_id,probability,actual_churn,predicted_churn
5684,3011-WQKSZ,0.14971948551559028,0,0
5685,3012-VFFMN,0.18592114450017333,0,0
5686,3030-ZKIWL,0.2677972434815471,0,0
5687,3039-MJSLN,0.1522104021268303,0,0
5688,3043-SUDUA,0.04591412703583111,0,0
5689,3061-BCKYI,0.1556896188661097,0,0
5690,3077-RSNTJ,0.19055443606524727,0,0
5691,3090-QFUVD,0.19964876643728877,0,0
5692,3097-PYWXL,0.2893363142760451,0,0
5693,3148-BLQJT,0.26796439262740307,1,0
5694,3156-QLHBO,0.21594220127642025,0,0
5695,3181-MIZBN,0.12226534968757295,0,0
5696,3190-FZATL,0.12861107869282104,0,0
5697,3195-TQDZX,0.33825976598865587,0,0
5698,3247-MHJKM,0.2682988892679094,0,0
5699,3308-MHOOC,0.3092052221816446,0,0
5700,3318-ISQFQ,0.12333954965146936,0,0
5701,3345-JHUEO,0.32501883931633335,0,0
5702,3363-EWLGO,0.22875140373295325,0,0
5703,3373-YZZYM,0.23314646956131332,0,0
5704,3374-PZLXD,0.06024876059070974,0,0
5705,3387-PLKUI,0.1382414411854455,0,0
5706,3407-QGWLG,0.2909728858865204,0,0
5707,3486-KHMLI,0.10749082474465471,0,0
5708,3506-LCJDC,0.17296326809100607,1,0
5709,3530-CRZSB,0.21296020109009084,0,0
5710,3530-VWVGU,0.09177748131022663,0,0
5711,3590-TCXTB,0.26880112977685416,0,0
5712,3594-IVHJZ,0.3509428901500564,0,0
5713,3623-FQBOX,0.1647445840020103,0,0
5714,3645-DEYGF,0.22906622228465526,0,0
5715,3675-EQOZA,0.16875214896296245,0,0
5716,3675-YDUPJ,0.2596598628211489,0,0
5717,3679-XASPY,0.23390922537618544,0,0
5718,3682-YEUWS,0.25800949422192265,0,0
5719,3694-GLTJM,0.23586382476371273,0,0
5720,3717-OFRTN,0.19815495299804456,0,0
5721,3724-UCSHY,0.1905231601110219,0,0
5722,3727-JEZTU,0.26896867533921587,0,0
5723,3744-ZBHON,0.24843732558459414,0,0
5724,3750-RNQKR,0.16903410774189218,0,0
5725,3752-CQSJI,0.20338358045862598,0,0
5726,3785-NRHYR,0.26646243331964203,0,0
5727,3803-KMQFW,0.2372859097205184,1,0
5728,3806-YAZOV,0.24361980688774476,0,0
5729,3807-XHCJH,0.23559338247510425,0,0
5730,3824-RHKVR,0.0962638098140762,0,0
5731,3845-FXCYS,0.34725899711678926,0,0
5732,3847-BAERP,0.2656512581100005,0,0
5733,3900-AQPHZ,0.2672961929988525,1,0
5734,3930-ZGWVE,0.2667957383956456,0,0
5735,3936-QQFLL,0.25662069023583894,0,0
5736,3976-NLDEZ,0.2696395173025385,0,0
5737,3977-QCRSL,0.22970868517409931,0,0
5738,3981-QSVQI,0.2094631805509559,0,0
5739,4013-GUXND,0.27031141374922674,0,0
5740,4018-KJYUY,0.06201873024573353,0,0
5741,4020-KIUDI,0.13888663534947088,0,0
5742,4054-CUMIA,0.1652434601936254,0,0
5743,4063-EIKNQ,0.11286135256223007,0,0
5744,4079-ULGFR,0.14113062950734853,0,0
5745,4083-EUGRJ,0.1941458557243801,1,0
5746,4140-WJAWW,0.1673728523624087,1,0
5747,4160-AMJTL,0.27606714382388137,1,0
5748,4163-KIUHY,0.10494650168291571,0,0
5749,4182-BGSIQ,0.16729745901671408,0,0
5750,4195-SMMNX,0.2582600759490081,1,0
5751,4203-QGNZA,0.0661587941433725,0,0
5752,4211-MMAZN,0.26846623671945147,1,0
5753,4232-JGKIY,0.2649658454279054,0,0
5754,4237-CLSMM,0.2669123304038112,0,0
5755,4255-DDUOU,0.3246912214248964,1,0
5756,4291-HPAXL,0.22636834889656257,0,0
5757,4365-MSDYN,0.2170040540941517,0,0
5758,4390-KYULV,0.26774373221839315,1,0
5759,4396-KLSEH,0.3241243506289096,0,0
5760,4397-FRLTA,0.23853706174619374,0,0
5761,4430-YHXGG,0.31324276447447214,0,0
5762,4486-EFAEB,0.2320968114883389,0,0
5763,4488-PSYCG,0.1019356480528146,1,0
5764,4541-RMRLG,0.20727344015155025,1,0
5765,4558-CGYCZ,0.23704216913035892,0,0
5766,4568-TTZRT,0.1946678926099543,0,0
5767,4588-YBNIB,0.3595486941455666,1,0
5768,4623-ZKHLY,0.11958406053805028,0,0
5769,4634-JLRJT,0.3624978004935697,0,0
5770,4661-NJEUX,0.3613169011648535,0,0
5771,4667-OHGKG,0.3583720013379371,1,0
5772,4693-VWVBO,0.24617989253477754,0,0
5773,4694-PHWFW,0.16904416184294174,0,0
5774,4712-UYOOI,0.10236716920020296,0,0
5775,4719-UMSIY,0.18246424255794888,0,0
5776,4732-RRJZC,0.18436445573073856,0,0
5777,4745-LSPLO,0.26930396442202453,1,0
5778,4760-XOHVN,0.23390922537618544,1,0
5779,4770-QAZXN,0.11502736930203607,0,0
5780,4781-ZXYGU,0.245050525446181,0,0
5781,4785-NKHCX,0.23342071799417713,0,0
5782,4786-UKSNZ,0.2682988892679094,1,0
5783,4797-MIWUM,0.1930484201184393,0,0
5784,4800-VHZKI,0.3607270784141651,1,0
5785,4801-KFYKL,0.12019072725665877,0,0
5786,4803-LBYPN,0.05172255863993715,0,0
5787,4830-FAXFM,0.12245546379414615,0,0
5788,4860-YZGZM,0.18493290359444187,0,0
5789,4877-EVATK,0.26763016048058635,1,0
5790,4881-GQJTW,0.11120251728362386,0,0
5791,4892-VLANZ,0.2669624903525546,1,0
5792,4895-TMWIR,0.25546923424477486,1,0
5793,4897-QSUYC,0.36171034888902387,1,0
5794,4903-UYAVB,0.23649069019848595,1,0
5795,4936-YPJNK,0.26012487137682033,0,0
5796,4946-EDSEW,0.21606315440053517,1,0
5797,4986-MXSFP,0.3491360760216601,0,0
5798,5018-HEKFO,0.2931069801033602,0,0
5799,5025-GOOKI,0.12053573739265963,0,0
5800,5028-HTLJB,0.3565214010204889,1,0
5801,5049-GLYVG,0.2696395173025385,1,0
5802,5066-GFJMM,0.347187350847693,0,0
5803,5067-DGXLL,0.2581082895471714,0,0
5804,5088-QZLRL,0.2698073926117873,0,0
5805,5143-WMWOG,0.2674631436459126,1,0
5806,5144-PQCDZ,0.32428988702750955,0,0
5807,5186-PEIZU,0.03866501517186518,0,0
5808,5222-JCXZT,0.23479767467526547,0,0
5809,5260-UMPWX,0.07988941016006629,0,0
5810,5345-BMKWB,0.21058685911115665,0,0
5811,5356-RHIPP,0.3619071423532982,1,0
5812,5372-FBKBN,0.09475185612974131,0,0
5813,5384-ZTTWP,0.12755008590326972,0,0
5814,5396-IZEPB,0.13956407791516123,0,0
5815,5442-BXVND,0.0447868150931837,0,0
5816,5468-BPMMO,0.03402738847800152,0,0
5817,5510-BOIUJ,0.224582295289449,1,0
5818,5515-IDEJJ,0.2352865491715609,1,0
5819,5537-UXXVS,0.08615798862124155,0,0
5820,5539-HIVAK,0.1478086543928876,0,0
5821,5546-BYZSM,0.04260347442601778,0,0
5822,5555-RNPGT,0.12680617991246368,0,0
5823,5562-YJQGT,0.19131498491029142,0,0
5824,5577-OTWWW,0.10581257339524154,1,0
5825,5616-PRTNT,0.1412290153176505,1,0
5826,5624-BQSSA,0.2708160272321392,1,0
5827,5624-RYAMH,0.2690138360058928,0,0
5828,5687-DKDTV,0.23883404327368915,1,0
5829,5688-KZTSN,0.1854969292270498,1,0
5830,5701-SVCWR,0.25201047491793904,0,0
5831,5702-SKUOB,0.24631428668500263,0,0
5832,5712-VBOXD,0.24686110355274604,0,0
5833,5766-ZJYBB,0.26563033149244497,1,0
5834,5774-XZTQC,0.18510806925998632,0,0
5835,5850-BDWCY,0.22008051294210332,0,0
5836,5863-OOKCL,0.18122521810837547,0,0
5837,5868-YTYKS,0.3130411450790969,0,0
5838,5906-BFOZT,0.35915627468958183,0,0
5839,5917-HBSDW,0.04336484676026301,0,0
5840,5919-VCZYM,0.25774358137481757,0,0
5841,5955-EPOAZ,0.30578243449090575,0,0
5842,5996-DAOQL,0.3628918034910095,0,0
5843,6016-LVTJQ,0.0525788419903306,0,0
5844,6036-TTFYU,0.14757914067741845,0,0
5845,6040-CGACY,0.14813258472200905,0,0
5846,6082-GLJIX,0.12788572259440648,0,0
5847,6112-KTHFQ,0.2300245847308864,0,0
5848,6121-VZNQB,0.35758848495386597,1,0
5849,6124-ACRHJ,0.2667957383956456,0,0
5850,6131-IUNXN,0.10725534535650863,0,0
5851,6131-JLWZM,0.2328416385723586,0,0
5852,6141-OOXUQ,0.26646243331964203,1,0
5853,6147-CBCRA,0.06686332119134444,0,0
5854,6164-HXUGH,0.1911643713882845,0,0
5855,6184-DYUOB,0.34657610850554127,0,0
5856,6231-WFGFH,0.2909702341220738,0,0
5857,6258-NGCNG,0.23418914131293553,0,0
5858,6278-FEPBZ,0.1944410503238243,0,0
5859,6286-SUUWT,0.2674631436459126,0,0
5860,6286-ZHAOK,0.12605347417021956,0,0
5861,6319-QSUSR,0.10481520690747924,0,0
5862,6377-KSLXC,0.22864052806172017,0,0
5863,6380-ARCEH,0.2682988892679094,0,0
5864,6394-HHHZM,0.24961861419566453,0,0
5865,6469-QJKZW,0.2479393164754293,0,0
5866,6476-EPYZR,0.14894723127009438,0,0
5867,6490-FGZAT,0.22077170418070477,0,0
5868,6506-EYCNH,0.07187134175694344,0,0
5869,6509-TSGWN,0.05478166699206248,0,0
5870,6549-YMFAW,0.3777327787845773,0,0
5871,6569-KTMDU,0.26463400131238146,0,0
5872,6579-JPICP,0.26896867533921587,0,0
5873,6615-ZGEDR,0.2666290527110074,1,0
5874,6621-YOBKI,0.22920444792157746,0,0
5875,6648-INWPS,0.123733367275591,0,0
5876,6654-QGBZZ,0.2672961929988525,0,0
5877,6671-NGWON,0.2118984725455281,0,0
5878,6728-WYQBC,0.20142505924684878,0,0
5879,6734-CKRSM,0.24770256505925675,0,0
5880,6770-XUAGN,0.32656276718980703,1,0
5881,6776-TLWOI,0.2472768826254838,1,0
5882,6806-YDEUL,0.22223270727090688,0,0
5883,6838-HVLXG,0.171065002694662,0,0
5884,6849-WLEYG,0.2260699768885884,1,0
5885,6861-OKBCE,0.10556718402796228,1,0
5886,6878-GGDWG,0.04818898287368406,0,0
5887,6942-LBFDP,0.35082864419056614,0,0
5888,6972-SNKKW,0.21889474056890887,0,0
5889,6979-TNDEU,0.19960206142334874,0,0
5890,6982-UQZLY,0.4771906573482047,1,0
5891,7010-ZMVBF,0.11268389412595517,0,0
5892,7017-VFULY,0.1987188682677159,0,0
5893,7047-YXDMZ,0.11321085225217063,0,0
5894,7083-YNSKY,0.18128503255907333,1,0
5895,7094-MSZAO,0.16863364317189966,0,0
5896,7096-UCLNH,0.2677972434815471,0,0
5897,7107-UBYKY,0.08981995021963482,0,0
5898,7140-ADSMJ,0.2112858745995802,0,0
5899,7168-HDQHG,0.031645199583903945,0,0
5900,7219-TLZHO,0.21005486728454068,0,0
5901,7234-KMNRQ,0.23455639330513178,0,0
5902,7239-HZZCX,0.2667957383956456,1,0
5903,7243-LCGGZ,0.2706477569590622,0,0
5904,7266-GSSJX,0.22248888181207976,0,0
5905,7291-CDTMJ,0.2761987192564495,0,0
5906,7298-IZWLY,0.3587640436091068,0,0
5907,7302-ZHMHP,0.26479989011013233,0,0
5908,7310-EGVHZ,0.19937653666245392,0,0
5909,7343-EOBEU,0.3802892164713066,0,0
5910,7407-SUJIZ,0.09554796156681782,0,0
5911,7434-SHXLS,0.2706477569590622,1,0
5912,7521-YXVZY,0.20870561383544328,0,0
5913,7526-IVLYU,0.3363868495068341,0,0
5914,7531-GQHME,0.12296996070770472,0,0
5915,7542-CYDDM,0.13014789318202857,0,0
5916,7551-JOHTI,0.26596297311423195,1,0
5917,7601-WFVZV,0.26612939350041426,0,0
5918,7610-TVOPG,0.2478787723683613,0,0
5919,7617-EYGLW,0.2657966191046828,0,0
5920,7623-HKYRK,0.18298539619372586,0,0
5921,7636-XUHWW,0.26635043669623426,0,0
5922,7698-YFGEZ,0.26763016048058635,0,0
5923,7706-DZNKK,0.18676625748037307,0,0
5924,7721-DVEKZ,0.26646243331964203,0,0
5925,7727-SHVZV,0.13826730617779245,0,0
5926,7764-BDPEE,0.21131002388057563,0,0
5927,7777-UNYHB,0.15367720871540402,0,0
5928,7785-RDVIG,0.2149791657872098,0,0
5929,7787-BNTZM,0.16093687026635026,0,0
5930,7808-DVWEP,0.1897118155069417,0,0
5931,7812-FZHPE,0.1345285204017475,1,0
5932,7814-LEEVE,0.28844799643426683,0,0
5933,7839-QRKXN,0.3619071423532982,1,0
5934,7845-URHJN,0.1530970289108151,1,0
5935,7853-GVUDZ,0.245050525446181,1,0
5936,7853-WNZSY,0.2765396117005546,0,0
5937,7854-EKTJL,0.2993281572981828,1,0
5938,7874-ECPQJ,0.2087301418875811,0,0
5939,7878-RTCZG,0.2672961929988525,0,0
5940,7893-IXHRQ,0.26947170789858155,1,0
5941,7926-IJOOU,0.19693901290552138,0,0
5942,7956-XQWGU,0.08677932288227212,0,0
5943,7968-QUXNS,0.21593343011611116,0,0
5944,7976-CICYS,0.24928805465385082,0,0
5945,7989-CHGTL,0.3595486941455666,1,0
5946,7998-ZLXWN,0.11256084137426922,0,0
5947,8003-EWNDZ,0.265463536527028,0,0
5948,8006-PYCSW,0.25776751717621,0,0
5949,8044-BGWPI,0.21698427556222977,0,0
5950,8048-DSDFQ,0.2682988892679094,0,0
5951,8053-WWDRO,0.16673923568301,1,0
5952,8073-IJDCM,0.3623008682107547,1,0
5953,8138-EALND,0.1488314058248014,0,0
5954,8150-QUDFX,0.257520577949375,0,0
5955,8203-XJZRC,0.26846623671945147,0,0
5956,8204-TIFGJ,0.10851528182579603,0,0
5957,8246-SHFGA,0.09932164195609869,0,0
5958,8262-COGGB,0.3628918034910095,0,0
5959,8267-KFGYD,0.31598106013246396,0,0
5960,8295-FHIVV,0.2913461427982072,0,0
5961,8305-VHZBZ,0.3619071423532982,1,0
5962,8317-BVKSO,0.2230242649520753,0,0
5963,8329-IBCTI,0.26646243331964203,1,0
5964,8387-UGUSU,0.12833080710826353,0,0
5965,8393-JMVMB,0.2657966191046828,0,0
5966,8404-VLQFB,0.21505092478832283,0,0
5967,8410-BGQXN,0.23665218942735228,0,0
5968,8439-LTUGF,0.19297806285721883,0,0
5969,8457-XIGKN,0.1220121539359952,0,0
5970,8562-GHPPI,0.19829040576036103,0,0
5971,8566-YPRGL,0.35915627468958183,0,0
5972,8573-CGOCC,0.10044200592380313,0,0
5973,8605-ITULD,0.26612939350041426,0,0
5974,8620-RJPZN,0.2699753338041549,0,0
5975,8681-ICONS,0.10128746125070613,0,0
5976,8713-IGZSO,0.28862699589331325,0,0
5977,8735-NBLWT,0.1625891012161392,0,0
5978,8739-QOTTN,0.26825062394411336,0,0
5979,8746-OQQRW,0.268847524471202,0,0
5980,8749-CLJXC,0.2677972434815471,0,0
5981,8780-RSYYU,0.09759057446110446,0,0
5982,8785-EPNCG,0.14310272855681402,1,0
5983,8815-LMFLX,0.09827540063301533,0,0
5984,8896-BQTTI,0.39771321271293675,0,0
5985,8942-DBMHZ,0.17172568242046768,0,0
5986,8944-AILEF,0.16205815058353065,0,0
5987,8963-MQVYN,0.13270301128626538,0,0
5988,8974-OVACP,0.26813160789669777,0,0
5989,8992-CEUEN,0.2638055558295998,0,0
5990,9025-ZRPVR,0.267526735064754,1,0
5991,9027-YFHQJ,0.24704022651436144,0,0
5992,9039-ZVJDC,0.33348863149744806,0,0
5993,9046-DQMTP,0.040775063653346114,0,0
5994,9046-JBFWA,0.06864135966251829,0,0
5995,9063-ZGTUY,0.019580336136490042,1,0
5996,9092-GDZKO,0.130541307436336,0,0
5997,9101-NTIXF,0.2560308562468115,0,0
5998,9103-CXVOK,0.23482681818709739,0,0
5999,9122-UMROB,0.268633650229672,0,0
6000,9137-NOQKA,0.34118191550473437,0,0
6001,9142-XMYJH,0.05361848766715184,0,0
6002,9146-JRIOX,0.15790293555387097,0,0
6003,9174-FKWZE,0.4589556970478108,1,0
6004,9184-GALIL,0.04274793318736234,0,0
6005,9256-JTBNZ,0.12924662055180178,0,0
6006,9277-JOOMO,0.27732997875511967,0,0
6007,9294-TDIPC,0.19197264963752758,0,0
6008,9313-CDOGY,0.041535319169760825,0,0
6009,9313-QOLTZ,0.09063835962738136,0,0
6010,9318-NKNFC,0.3566101592153662,1,0
6011,9364-YKUVW,0.2129349702082901,0,0
6012,9367-OIUXP,0.23970459679666048,0,0
6013,9367-TCUYN,0.1697849654310926,0,0
6014,9374-YOLBJ,0.23329888213364278,0,0
6015,9391-TTOYH,0.150254031247393,0,0
6016,9426-SXNHE,0.18786888810328364,0,0
6017,9441-QHEVC,0.26463400131238146,0,0
6018,9467-ROOLM,0.09166201038923372,0,0
6019,9512-PHSMG,0.2745061415296652,0,0
6020,9546-KDTRB,0.102549700127484,0,0
6021,9578-FOMUK,0.2027630485319767,0,0
6022,9618-LFJRU,0.1760982957834932,0,0
6023,9629-NHXFW,0.32059353706303423,0,0
6024,9700-ZCLOT,0.2571118166968174,0,0
6025,9708-KFDBY,0.20033056107494077,0,0
6026,9753-OYLBX,0.26930396442202453,0,0
6027,9770-LXDBK,0.24893612095787837,0,0
6028,9788-YTFGE,0.2921780748206431,0,0
6029,9817-APLHW,0.19596037906900185,0,0
6030,9818-XQCUV,0.25883184310745017,0,0
6031,9837-FWLCH,0.20872736374957143,0,0
6032,9860-LISIZ,0.06083617044355815,0,0
6033,9867-NNXLC,0.15897356116126685,0,0
6034,9929-PLVPA,0.1467060659823037,0,0
6035,9932-WBWIK,0.1783560771821544,0,0
6036,9962-BFPDU,0.23574690289437242,0,0
6037,9967-ATRFS,0.12374586231656429,0,0
6038,9970-QBCDA,0.15988721216820118,0,0
6039,9975-SKRNR,0.26397111172514504,0,0
6040,9986-BONCE,0.17741559030897935,1,0
6041,0023-UYUPN,0.026301483551982845,0,0
6042,0042-JVWOJ,0.046648935431853326,0,0
6043,0048-PIHNL,0.00989041687203356,0,0
6044,0052-YNYOT,0.005526333107511336,0,0
6045,0129-QMPDR,0.016137490967544254,0,0
6046,0203-HHYIJ,0.03994128891010362,1,0
6047,0219-QAERP,0.02647111753316405,0,0
6048,0221-NAUXK,0.08520913232333072,0,0
6049,0269-XFESX,0.052255507971586714,0,0
6050,0307-BCOPK,0.07332104746507172,0,0
6051,0422-OHQHQ,0.06710989591060218,0,0
6052,0428-AXXLJ,0.049709539270684625,0,0
6053,0516-VRYBW,0.03827074808478384,1,0
6054,0621-TSSMU,0.0069545859835263,0,0
6055,0661-KQHNK,0.07079792879275867,0,0
6056,0731-EBJQB,0.015838145917313595,0,0
6057,0784-GTUUK,0.009404572282948057,0,0
6058,0788-DXBFY,0.011161214144204214,0,0
6059,0804-YGEQV,0.020141060769483403,0,0
6060,0829-DDVLK,0.05444786414632084,0,0
6061,0835-DUUIQ,0.028772013073914776,0,0
6062,0859-YGKFW,0.0396417289466783,0,0
6063,0895-LNKRC,0.10173992325220696,0,0
6064,0902-RFHOF,0.024498268917037366,0,0
6065,0956-SYCWG,0.08514579391940787,0,0
6066,0967-BMLBD,0.11924170834139321,0,0
6067,0969-RGKCU,0.01474177491868717,0,0
6068,1015-JPFYW,0.09286224483644205,0,0
6069,1022-RKXDR,0.03866692058989473,0,0
6070,1038-ZAGBI,0.0533841634084563,1,0
6071,1064-FBXNK,0.09162918090489841,0,0
6072,1069-QJOEE,0.04046203014511625,0,0
6073,1074-WVEVG,0.008963280440469764,0,0
6074,1085-LDWAM,0.004462300867838264,0,0
6075,1131-ALZWV,0.04103678941240675,0,0
6076,1133-KXCGE,0.06822547365430853,0,0
6077,1178-PZGAB,0.044705143331494675,0,0
6078,1179-INLAT,0.19623342829599322,0,0
6079,1226-JZNKR,0.09315924641694172,0,0
6080,1269-FOYWN,0.010395317208932565,0,0
6081,1272-ILHFG,0.06673070600940179,0,0
6082,1293-HHSHJ,0.029529034591515582,0,0
6083,1333-PBMXB,0.011821774070360898,0,0
6084,1345-ZUKID,0.08187010145978697,0,0
6085,1371-OJCEK,0.012069018614057334,0,0
6086,1401-FTHFQ,0.046752147159007267,0,0
6087,1403-LKLIK,0.02648376439821714,0,0
6088,1429-UYJSV,0.09012531659271392,0,0
6089,1439-LCGVL,0.046223607832393036,0,0
6090,1561-BWHIN,0.05403726652913022,0,0
6091,1599-EAHXY,0.005596739313296185,0,0
6092,1680-VDCWW,0.06522731739403544,0,0
6093,1682-VCOIO,0.053273715241609496,0,0
6094,1686-STUHN,0.013697829059688808,0,0
6095,1697-LYYYX,0.004157917747506247,0,0
6096,1722-LDZJS,0.006568629082859051,0,0
6097,1755-FZQEC,0.02342732699932543,0,0
6098,1757-TCATG,0.016859013414933774,0,0
6099,1763-KUAAW,0.06972659850208528,0,0
6100,1776-SPBWV,0.026927684735565713,0,0
6101,1813-JLKWR,0.0037147060627626054,0,0
6102,1834-WULEG,0.04233362802189433,0,0
6103,1839-UMACK,0.023969937356437522,0,0
6104,1872-EBWSC,0.039521989320704956,0,0
6105,1897-RCFUM,0.035869351705012806,0,0
6106,1915-OAKWD,0.06328685930651472,0,0
6107,1930-BZLHI,0.0876639855916091,0,0
6108,1934-MKPXS,0.01832193685142477,0,0
6109,1952-DVVSW,0.10341070090044809,0,0
6110,1964-SVLEA,0.09132131069304998,0,0
6111,1998-VHJHK,0.04211371336576909,0,0
6112,2122-SZZZD,0.012125015527717003,0,0
6113,2150-OEGBV,0.02988019506663954,0,0
6114,2239-CFOUJ,0.13038003397785147,0,0
6115,2277-AXSDC,0.02279047649450467,0,0
6116,2320-TZRRH,0.06063770330665582,0,0
6117,2324-AALNO,0.012318052295293265,0,0
6118,2332-TODQS,0.012322928138995983,0,0
6119,2351-RRBUE,0.09882927407330643,0,0
6120,2387-KDZQY,0.10413945459681827,0,0
6121,2466-FCCPT,0.03570785545563321,0,0
6122,2495-TTHBQ,0.15877040621882615,0,0
6123,2550-QHZGP,0.11298064592041644,0,0
6124,2560-QTSBS,0.004426324075381902,0,0
6125,2589-AYCRP,0.008985221308958898,0,0
6126,2592-HODOV,0.059326279937671096,0,0
6127,2650-GYRYL,0.027627877181865084,0,0
6128,2662-NNTDK,0.005171090679978169,0,0
6129,2667-WYLWJ,0.1365751447640588,1,0
6130,2673-ZALNP,0.11476676587198478,0,0
6131,2682-KEVRP,0.1201411180511043,0,0
6132,2690-DVRVK,0.10855964162884127,0,0
6133,2749-CTKAJ,0.04695287900137531,0,0
6134,2788-CJQAQ,0.08537205950153028,0,0
6135,2809-ILCYT,0.09382481872220029,0,0
6136,2812-REYAT,0.01519731748073933,0,0
6137,2819-GWENI,0.03457999057364659,0,0
6138,2821-WARNZ,0.0074868010126784915,0,0
6139,2829-HYVZP,0.05870297346707513,0,0
6140,2862-JVEOY,0.11814865814003314,0,0
6141,2878-DHMIN,0.024094867579112524,0,0
6142,2907-ILJBN,0.08192539929096865,0,0
6144,2926-JEJJC,0.1136404851807923,0,0
6145,2967-MXRAV,0.12731885541483778,0,0
6146,3079-BCHLN,0.011094460967359958,0,0
6147,3082-WQRVY,0.12226539749724101,0,0
6148,3125-RAHBV,0.038680725871693404,0,0
6149,3131-NWVFJ,0.06967924160071529,0,0
6150,3146-JTQHR,0.07216028054060515,0,0
6151,3178-CIFOT,0.05507048556263034,0,0
6152,3243-ZHOHY,0.07401168453546239,0,0
6153,3251-YMVWZ,0.009415136452023909,0,0
6154,3280-NMUVX,0.0174178095134683,0,0
6155,3372-CDXFJ,0.059774904448772787,0,0
6156,3378-AJRAO,0.01834969434719336,0,0
6157,3423-HHXAO,0.10323010502306891,0,0
6158,3452-FLHYD,0.053048431464699536,0,0
6159,3486-NPGST,0.026453099563969677,0,0
6160,3506-OVLKD,0.024827640134132505,0,0
6161,3523-BRGUW,0.04585899272727262,0,0
6162,3547-LQRIK,0.021052411975257534,0,0
6163,3556-BVQGL,0.09595072323598185,0,0
6164,3572-UUHRS,0.011420584626059204,0,0
6165,3594-BDSOA,0.036508613394503744,0,0
6166,3653-NCRDJ,0.023900661742872562,0,0
6167,3705-PSNGL,0.026696919313068754,1,0
6168,3712-PKXZA,0.00839511743456389,0,0
6169,3721-CNZHX,0.0778366432735115,0,0
6170,3724-BSCVH,0.08632080788849333,0,0
6171,3727-OVPRY,0.006639942695629796,0,0
6172,3750-YHRYO,0.0991799858289384,0,0
6173,3778-FOAQW,0.05231759869318597,0,0
6174,3823-KYNQY,0.07338938190053797,0,0
6175,3887-PBQAO,0.01945164326044364,0,0
6176,3935-TBRZZ,0.019049942626060717,0,0
6177,3982-JGSFD,0.028626665783580866,0,0
6178,3985-HOYPM,0.04492886851654615,0,0
6179,4092-OFQZS,0.06488547282733007,0,0
6180,4116-IQRFR,0.09016990829838784,0,0
6181,4121-AGSIN,0.009740550802828533,0,0
6182,4163-HFTUK,0.012370339593333576,0,0
6183,4163-NCJAK,0.021469597059932764,0,0
6184,4291-YZODP,0.09288177853414291,0,0
6185,4302-ZYFEL,0.0044340074306266335,0,0
6186,4311-QTTAI,0.05086814221687396,0,0
6187,4318-RAJVY,0.14495585902187397,0,0
6188,4323-ELYYB,0.07274263500803332,0,0
6189,4359-INNWN,0.0491912214791103,0,0
6190,4378-BZYFP,0.1067800709670847,0,0
6191,4393-OBCRR,0.13796945071734484,0,0
6192,4403-BWPAY,0.09913345979701568,0,0
6193,4425-OWHWB,0.06380381026215731,0,0
6194,4451-RWASJ,0.09732789883748463,0,0
6195,4464-JCOLN,0.12341219813485133,1,0
6196,4487-ZYJZK,0.014177046406468323,0,0
6197,4518-FZBSX,0.017101810946058556,0,0
6198,4530-NDRKU,0.025129988305393862,0,0
6199,4537-CIBHB,0.08927248736688712,0,0
6200,4538-WNTMJ,0.017033859928851418,0,0
6201,4584-LBNMK,0.022934768189956864,0,0
6202,4597-ELFTS,0.011899168888807904,1,0
6203,4616-EWBNJ,0.051758043285037705,0,0
6204,4632-PAOYU,0.046952545774285405,0,0
6205,4636-TVXVG,0.004082787128563952,0,0
6206,4644-OBGFZ,0.008417674085297911,0,0
6207,4685-TFLLS,0.03944851270046579,0,0
6208,4697-LUPSU,0.12401888040044223,0,0
6209,4707-YNOQA,0.0333527130517037,0,0
6210,4709-LKHYG,0.03274155426331274,0,0
6211,4716-MRVEN,0.03913176225130586,0,0
6212,4750-UKWJK,0.040267312739706525,0,0
6213,4795-UXVCJ,0.030657693167583197,0,0
6214,4815-TUMEQ,0.14352202079576654,0,0
6215,4893-GYUJU,0.020313738653223716,0,0
6216,4933-IKULF,0.10423222225638348,0,0
6217,4955-VCWBI,0.015951624393219455,0,0
6218,4962-CHQPW,0.031099927044981827,0,0
6219,4980-URKXC,0.0199026536238488,0,0
6220,5003-OKNNK,0.046869669502017444,0,0
6221,5016-LIPDW,0.007562741370461027,0,0
6222,5039-LZRQT,0.08642034978070055,0,0
6223,5173-ZXXXL,0.14361235483177556,0,0
6224,5177-RVZNU,0.014430311500473235,0,0
6225,5201-CBWYG,0.005026050268598061,0,0
6226,5214-CHIWJ,0.04385839126428532,0,0
6227,5266-PFRQK,0.010841960046324338,0,0
6228,5312-TSZVC,0.06281382744943109,0,0
6229,5313-FPXWG,0.016232998537628045,0,0
6230,5324-KTGCG,0.004869860643315257,0,0
6231,5380-XPJNZ,0.024174565775500076,0,0
6232,5451-MHQOF,0.015720506766889485,0,0
6233,5474-LAMUQ,0.05322496480942005,0,0
6234,5505-OVWQW,0.07115307079826541,0,0
6235,5512-IDZEI,0.017056543609427016,0,0
6236,5519-TEEUH,0.03948974181543598,0,0
6237,5546-QUERU,0.1267308370526895,0,0
6238,5562-BETPV,0.12893738920930892,0,0
6239,5602-BVFMK,0.08893161367685908,0,0
6240,5619-XZZKR,0.1306160217417566,0,0
6241,5627-TVBPP,0.024046156362231987,0,0
